id, ai, deck, score, time, first
bcbbc9bc2cd7369f, intentional, 3, 18, 1493068509.44, yes
19dbddedf07994e2, full, 9813, 5, 1493068508.26, no
1593ac699e340f60, full, 6156, 21, 1493068507.16, no
92859eb517ad4608, intentional, 5952, 19, 1493068507.72, no
2119fe68a204e42a, full, 7695, 9, 1493068508.19, no
19dbddedf07994e2, full, 5094, 22, 1493068509.89, no
19dbddedf07994e2, full, 22, 5, 1493068509.84, no
19dbddedf07994e2, full, 5634, 6, 1493068509.62, no
cfae3ca2f65f0b94, full, 1335, 5, 1493068506.82, no
19dbddedf07994e2, full, 3061, 9, 1493068510.2, no
5d82cb8a155dbd34, outer, 3125, 2, 1493068507.16, no
cfae3ca2f65f0b94, intentional, 2436, 17, 1493068507.52, no
cfae3ca2f65f0b94, intentional, 445, 17, 1493068508.2, no
f10ef47e05746467, intentional, 9430, 12, 1493068510.09, no
2119fe68a204e42a, outer, 5326, 2, 1493068506.63, no
19dbddedf07994e2, intentional, 311, 19, 1493068506.64, no
19dbddedf07994e2, outer, 7906, 1, 1493068509.11, no
2119fe68a204e42a, intentional, 6053, 21, 1493068507.1, no
e9402a9ba7d42b70, intentional, 9200, 15, 1493068508.53, no
19dbddedf07994e2, full, 830, 14, 1493068508.64, no
609a6b966c25b4d1, intentional, 9320, 20, 1493068510.17, no
19dbddedf07994e2, full, 6299, 8, 1493068508.31, no
19dbddedf07994e2, full, 6386, 20, 1493068509.4, no
5d82cb8a155dbd34, outer, 8063, 7, 1493068510.35, no
19dbddedf07994e2, outer, 8864, 7, 1493068508.98, no
19dbddedf07994e2, intentional, 4271, 3, 1493068509.92, no
5d82cb8a155dbd34, full, 1253, 19, 1493068509.9, no
befac2ddbf9df4dd, outer, 9234, 11, 1493068509.79, no
19dbddedf07994e2, intentional, 5380, 17, 1493068506.91, no
8a6febcf85c544d4, full, 9910, 9, 1493068509.53, no
19dbddedf07994e2, outer, 5732, 5, 1493068508.85, no
19dbddedf07994e2, outer, 6247, 7, 1493068507.11, no
80b582ddeb40b2ce, outer, 184, 2, 1493068508.44, no
19dbddedf07994e2, intentional, 2102, 5, 1493068508.57, no
77b66a0509916d51, intentional, 2, 16, 1493068508.38, yes
4884f857be239a22, full, 8006, 5, 1493068509.41, no
19dbddedf07994e2, intentional, 5103, 15, 1493068506.53, no
e55525e0b2004294, outer, 1355, 13, 1493068509.01, no
19dbddedf07994e2, full, 1711, 7, 1493068509.33, no
2119fe68a204e42a, full, 6225, 4, 1493068507.66, no
2af874d749a75ec8, outer, 4310, 13, 1493068509.33, no
0313454f0e513527, intentional, 6964, 2, 1493068510.13, no
5d82cb8a155dbd34, outer, 7906, 2, 1493068509.55, no
1813592b65bc5438, full, 1, 9, 1493068506.84, yes
b61b6ba65fc547f3, full, 9305, 22, 1493068509.67, no
5d82cb8a155dbd34, full, 6942, 21, 1493068510.17, no
19dbddedf07994e2, intentional, 7985, 6, 1493068510.44, no
19dbddedf07994e2, intentional, 7179, 17, 1493068508.24, no
19dbddedf07994e2, outer, 8871, 16, 1493068507.77, no
19dbddedf07994e2, intentional, 5123, 11, 1493068506.55, no
c6bd40b0a7053499, intentional, 5895, 16, 1493068506.48, no
19dbddedf07994e2, outer, 4203, 1, 1493068508.67, no
19dbddedf07994e2, outer, 21, 7, 1493068508.01, no
19dbddedf07994e2, outer, 1269, 8, 1493068507.08, no
19dbddedf07994e2, full, 9202, 7, 1493068506.71, no
0313454f0e513527, full, 3094, 12, 1493068506.5, no
19dbddedf07994e2, intentional, 3734, 15, 1493068509.46, no
19dbddedf07994e2, outer, 114, 7, 1493068509.29, no
ae75dd4c2c8dc843, intentional, 3896, 7, 1493068509.49, no
b2855bce0b5908c6, intentional, 8756, 10, 1493068509.55, no
5d82cb8a155dbd34, outer, 9495, 6, 1493068507.08, no
8ccaf453a0801482, intentional, 3, 15, 1493068508.72, yes
19dbddedf07994e2, outer, 4347, 10, 1493068507.62, no
74429056aeea0370, outer, 3, 6, 1493068508.33, yes
19dbddedf07994e2, full, 7242, 7, 1493068508.49, no
e55525e0b2004294, outer, 2379, 13, 1493068506.61, no
4884f857be239a22, outer, 6562, 19, 1493068506.77, no
19dbddedf07994e2, intentional, 3065, 1, 1493068510.36, no
d2f1c88c0be4a19b, intentional, 3957, 16, 1493068509.43, no
e5bf83d96f9751cf, outer, 1613, 5, 1493068509.75, no
19dbddedf07994e2, intentional, 3846, 3, 1493068509.02, no
2119fe68a204e42a, full, 5325, 20, 1493068508.7, no
19dbddedf07994e2, full, 3816, 9, 1493068508.12, no
19dbddedf07994e2, full, 2503, 16, 1493068506.84, no
a23bfbc1788ea3a2, outer, 1, 9, 1493068509.07, yes
80b582ddeb40b2ce, intentional, 1, 18, 1493068508.52, yes
2c99b217faca51f8, intentional, 3051, 15, 1493068506.75, no
19dbddedf07994e2, intentional, 2920, 6, 1493068507.14, no
19dbddedf07994e2, intentional, 5773, 14, 1493068510.16, no
5f60b9ee05cf73cc, intentional, 4822, 10, 1493068509.82, no
19dbddedf07994e2, full, 2151, 19, 1493068510.21, no
19dbddedf07994e2, full, 8264, 14, 1493068507.29, no
2119fe68a204e42a, full, 3828, 23, 1493068509.44, no
19dbddedf07994e2, outer, 6335, 2, 1493068509.58, no
e3f99bfa4535678e, full, 7236, 4, 1493068509.74, no
7d60c2f6cdea2895, intentional, 621, 18, 1493068509.97, no
4884f857be239a22, full, 8333, 11, 1493068507.59, no
5d82cb8a155dbd34, outer, 3043, 13, 1493068508.84, no
19dbddedf07994e2, outer, 6335, 2, 1493068508.88, no
19dbddedf07994e2, intentional, 9521, 19, 1493068506.63, no
594a2daf965aa5ca, outer, 5758, 13, 1493068506.83, no
2c99b217faca51f8, full, 8679, 12, 1493068509.51, no
1d9428fe2df1528d, outer, 3, 5, 1493068506.97, yes
e55525e0b2004294, full, 2812, 14, 1493068508.15, no
19dbddedf07994e2, intentional, 1, 6, 1490132935.0, no
f10ef47e05746467, full, 2686, 11, 1493068508.32, no
8fef31f6e130d228, outer, 3341, 19, 1493068507.01, no
19dbddedf07994e2, outer, 6692, 9, 1493068506.74, no
19dbddedf07994e2, outer, 5909, 7, 1493068507.33, no
4884f857be239a22, full, 8196, 21, 1493068508.08, no
19dbddedf07994e2, full, 348, 20, 1493068509.8, no
1d3487df6761d44e, outer, 4, 16, 1493068506.96, yes
d32d69e3457e91ea, intentional, 254, 12, 1493068507.39, no
9a0bd50e414b077d, outer, 4699, 17, 1493068510.08, no
19dbddedf07994e2, outer, 4592, 3, 1493068508.14, no
46e8a5186d238bc1, full, 34, 14, 1493068509.61, no
19dbddedf07994e2, outer, 2888, 10, 1493068507.43, no
19dbddedf07994e2, outer, 5365, 6, 1493068507.72, no
2119fe68a204e42a, full, 5815, 13, 1493068508.34, no
437e93c5fb55d0b9, intentional, 4, 19, 1493068507.58, yes
19dbddedf07994e2, outer, 852, 15, 1493068508.43, no
80b582ddeb40b2ce, full, 2906, 8, 1493068508.54, no
19dbddedf07994e2, outer, 3353, 0, 1493068507.27, no
19dbddedf07994e2, full, 7326, 9, 1493068510.37, no
23062825a1bc28fc, full, 1598, 22, 1493068509.11, no
7a483b4fbdf50717, full, 110, 2, 1493068509.55, no
2d784fe60bc13843, intentional, 9502, 18, 1493068507.09, no
cc9f58c126cc648e, full, 3575, 11, 1493068507.49, no
0313454f0e513527, outer, 2, 7, 1493068506.51, yes
b42f6b3c826e14ff, intentional, 3649, 10, 1493068506.83, no
19dbddedf07994e2, intentional, 8993, 15, 1493068507.57, no
e55525e0b2004294, intentional, 5, 19, 1493068510.0, yes
4884f857be239a22, outer, 1871, 13, 1493068510.18, no
d2f1c88c0be4a19b, intentional, 4, 13, 1493068509.72, yes
19dbddedf07994e2, full, 3, 19, 1489917752.0, no
19dbddedf07994e2, full, 2180, 0, 1493068509.59, no
19dbddedf07994e2, outer, 121, 6, 1493068506.86, no
19dbddedf07994e2, outer, 1280, 5, 1493068508.79, no
4884f857be239a22, intentional, 6602, 14, 1493068509.91, no
9a0bd50e414b077d, full, 3, 5, 1493068508.96, yes
19dbddedf07994e2, outer, 6659, 7, 1493068509.21, no
5d82cb8a155dbd34, full, 8410, 7, 1493068507.34, no
19dbddedf07994e2, intentional, 2301, 18, 1493068509.03, no
4dacd064a3248f0e, outer, 3712, 0, 1493068507.43, no
19dbddedf07994e2, outer, 5411, 9, 1493068509.49, no
e55525e0b2004294, intentional, 934, 21, 1493068508.43, no
19dbddedf07994e2, full, 4661, 16, 1493068508.69, no
19dbddedf07994e2, intentional, 3089, 6, 1493068508.49, no
19dbddedf07994e2, outer, 4786, 3, 1493068506.69, no
6ccededecee01838, outer, 4454, 8, 1493068506.7, no
4884f857be239a22, outer, 269, 6, 1493068508.85, no
e55525e0b2004294, full, 8949, 20, 1493068509.06, no
7f6593400354747f, intentional, 678, 15, 1493068510.24, no
fcb0678812970909, outer, 1, 16, 1493068510.38, yes
19dbddedf07994e2, outer, 5453, 1, 1493068506.58, no
19dbddedf07994e2, full, 2347, 16, 1493068510.31, no
19dbddedf07994e2, intentional, 2055, 21, 1493068507.8, no
d2f1c88c0be4a19b, outer, 3132, 8, 1493068508.08, no
19dbddedf07994e2, intentional, 7622, 17, 1493068507.7, no
4884f857be239a22, full, 4976, 10, 1493068506.64, no
19dbddedf07994e2, outer, 1177, 13, 1493068509.57, no
5cf5c2ba02ee6bb5, full, 5, 11, 1493068507.98, yes
2119fe68a204e42a, full, 9482, 17, 1493068507.22, no
9b19bf2e8fb8e2f1, outer, 4702, 13, 1493068510.33, no
5fac4eb85b807c41, intentional, 5, 13, 1493068508.03, yes
80b582ddeb40b2ce, intentional, 1026, 14, 1493068509.73, no
cf2a5d42843b7397, full, 5798, 11, 1493068509.55, no
da1b2cc86155f95b, full, 8323, 3, 1493068507.29, no
2e6f0ef07649dff2, outer, 1, 13, 1493068507.26, yes
c44580091c0ad5ad, full, 953, 20, 1493068509.61, no
7f6593400354747f, full, 1, 14, 1493068508.5, yes
0313454f0e513527, intentional, 2521, 7, 1493068507.54, no
b2855bce0b5908c6, full, 7141, 17, 1493068508.81, no
7d6a88e8113679a3, full, 1990, 9, 1493068508.12, no
e9402a9ba7d42b70, full, 2540, 19, 1493068507.19, no
a9dac7f44bb4198f, outer, 9709, 6, 1493068508.31, no
2af874d749a75ec8, outer, 3, 5, 1493068507.18, yes
19dbddedf07994e2, outer, 995, 4, 1493068507.3, no
19dbddedf07994e2, full, 80, 14, 1493068509.05, no
2119fe68a204e42a, outer, 242, 1, 1493068508.68, no
19dbddedf07994e2, full, 6078, 16, 1493068508.74, no
d2f1c88c0be4a19b, intentional, 9436, 12, 1493068508.43, no
19dbddedf07994e2, intentional, 3, 16, 1489826731.0, no
19dbddedf07994e2, full, 1007, 9, 1493068506.61, no
19dbddedf07994e2, intentional, 3257, 11, 1493068507.25, no
19dbddedf07994e2, outer, 6068, 7, 1493068510.41, no
cc9f58c126cc648e, full, 4250, 8, 1493068506.92, no
2d784fe60bc13843, outer, 5093, 4, 1493068508.14, no
9abbfce66b016fef, outer, 4, 18, 1493068508.97, yes
768862e11a280fd0, intentional, 323, 18, 1493068510.18, no
ea31d3dfe650517d, outer, 4, 10, 1493068510.14, yes
f3aabac4ab33a2ef, full, 5, 3, 1493068510.27, yes
e55525e0b2004294, intentional, 2128, 19, 1493068508.86, no
3c9aaeb0d04b438d, outer, 1, 10, 1493068507.5, yes
5f60b9ee05cf73cc, intentional, 5656, 17, 1493068508.19, no
19dbddedf07994e2, full, 5981, 8, 1493068509.87, no
fcb0678812970909, full, 7198, 2, 1493068508.05, no
bee42cbbcf5755e4, outer, 5, 4, 1493068509.48, yes
5d82cb8a155dbd34, full, 5, 21, 1493068507.99, yes
19dbddedf07994e2, outer, 8232, 6, 1493068506.75, no
e55525e0b2004294, outer, 4067, 19, 1493068508.09, no
46d350a033c35853, outer, 7270, 7, 1493068509.88, no
5a86ce944e7078c1, intentional, 8403, 16, 1493068509.82, no
19dbddedf07994e2, full, 3945, 17, 1493068509.74, no
7c410fab0792a1a6, full, 3453, 18, 1493068508.02, no
19dbddedf07994e2, outer, 1114, 7, 1493068507.17, no
19dbddedf07994e2, intentional, 5971, 4, 1493068508.37, no
b0241aa48c88bd1b, full, 3, 11, 1493068509.23, yes
768862e11a280fd0, intentional, 1664, 15, 1493068507.98, no
83f14b7437375831, intentional, 2731, 12, 1493068507.39, no
2af874d749a75ec8, intentional, 9901, 11, 1493068508.94, no
0b1a2a0acb3dbf7d, outer, 4, 16, 1493068506.66, yes
19dbddedf07994e2, full, 1700, 22, 1493068508.16, no
19dbddedf07994e2, intentional, 6305, 5, 1493068507.92, no
19dbddedf07994e2, outer, 6128, 8, 1493068509.08, no
8a6febcf85c544d4, outer, 8115, 4, 1493068509.18, no
ae75dd4c2c8dc843, full, 7404, 8, 1493068508.22, no
70365808c334216b, full, 7851, 20, 1493068507.49, no
b42f6b3c826e14ff, outer, 3, 5, 1493068509.31, yes
cac4664e95e21547, intentional, 6760, 18, 1493068509.01, no
f17c71b6d21b5f4f, intentional, 5, 5, 1493068510.24, yes
da31e902dead47e8, intentional, 5, 15, 1493068509.83, yes
b0241aa48c88bd1b, outer, 8633, 11, 1493068506.52, no
19dbddedf07994e2, full, 6573, 17, 1493068507.27, no
1593ac699e340f60, intentional, 2, 16, 1493068506.8, yes
19dbddedf07994e2, outer, 7665, 4, 1493068509.92, no
19dbddedf07994e2, intentional, 7389, 6, 1493068509.15, no
23062825a1bc28fc, intentional, 1882, 21, 1493068508.7, no
7a483b4fbdf50717, outer, 4622, 15, 1493068510.38, no
92859eb517ad4608, intentional, 616, 20, 1493068506.92, no
befac2ddbf9df4dd, full, 1, 19, 1493068509.49, yes
9e777a71681dfa82, intentional, 2387, 14, 1493068509.54, no
5d82cb8a155dbd34, full, 4226, 15, 1493068506.8, no
19dbddedf07994e2, full, 9448, 5, 1493068509.7, no
ecf029ec946c0efa, intentional, 1, 14, 1493068510.18, yes
768862e11a280fd0, full, 1356, 19, 1493068506.96, no
19dbddedf07994e2, outer, 6606, 6, 1493068506.66, no
5d82cb8a155dbd34, outer, 3077, 9, 1493068508.93, no
19dbddedf07994e2, full, 5732, 10, 1493068507.15, no
19dbddedf07994e2, outer, 5471, 14, 1493068509.1, no
4f61478ff21223b0, outer, 682, 6, 1493068508.7, no
19dbddedf07994e2, intentional, 3787, 15, 1493068509.89, no
19dbddedf07994e2, intentional, 688, 12, 1493068509.76, no
5f60b9ee05cf73cc, full, 4914, 20, 1493068507.5, no
ebcd1390ce4a6193, intentional, 6912, 17, 1493068509.75, no
d942921e8c763b47, outer, 5, 15, 1493068509.81, yes
19dbddedf07994e2, intentional, 6555, 3, 1493068509.41, no
19dbddedf07994e2, outer, 7524, 20, 1493068507.07, no
5d82cb8a155dbd34, full, 2531, 14, 1493068507.48, no
f10ef47e05746467, full, 4254, 15, 1493068507.2, no
b42f6b3c826e14ff, intentional, 8856, 16, 1493068508.6, no
19dbddedf07994e2, full, 7253, 16, 1493068510.1, no
19dbddedf07994e2, intentional, 3719, 16, 1493068507.65, no
da1b2cc86155f95b, full, 1029, 10, 1493068509.11, no
19dbddedf07994e2, intentional, 2106, 20, 1493068508.75, no
19dbddedf07994e2, intentional, 7023, 2, 1493068508.92, no
46d350a033c35853, intentional, 6586, 18, 1493068507.78, no
ebcd1390ce4a6193, outer, 1, 15, 1493068510.16, yes
e3f99bfa4535678e, full, 3420, 16, 1493068506.53, no
225448dc520d9fde, full, 8369, 20, 1493068507.02, no
0313454f0e513527, intentional, 7276, 19, 1493068508.22, no
11b4d243a5de3777, outer, 2058, 8, 1493068507.19, no
70365808c334216b, full, 4, 16, 1493068508.27, yes
80b582ddeb40b2ce, full, 6062, 16, 1493068508.57, no
fbadf6e2726d706f, outer, 3295, 18, 1493068506.69, no
2119fe68a204e42a, full, 3151, 14, 1493068508.81, no
2119fe68a204e42a, full, 9841, 17, 1493068508.62, no
19dbddedf07994e2, outer, 2818, 7, 1493068507.05, no
2119fe68a204e42a, full, 6288, 6, 1493068508.2, no
2af874d749a75ec8, full, 1701, 10, 1493068508.75, no
cac4664e95e21547, full, 2, 19, 1493068509.64, yes
37c7c349aa426fce, intentional, 4, 17, 1493068507.41, yes
7007a1f9c84cefe6, outer, 334, 13, 1493068507.52, no
19dbddedf07994e2, full, 8773, 12, 1493068508.37, no
19dbddedf07994e2, intentional, 4227, 19, 1493068510.43, no
19dbddedf07994e2, intentional, 3678, 8, 1493068507.44, no
19dbddedf07994e2, full, 5809, 7, 1493068507.45, no
82dbaca2150b72ac, intentional, 3670, 19, 1493068507.84, no
92859eb517ad4608, intentional, 224, 11, 1493068507.83, no
5d82cb8a155dbd34, intentional, 4219, 16, 1493068507.21, no
19dbddedf07994e2, outer, 2770, 3, 1493068509.32, no
768862e11a280fd0, outer, 1786, 5, 1493068509.82, no
19dbddedf07994e2, outer, 1256, 0, 1493068507.95, no
e3f99bfa4535678e, outer, 9349, 7, 1493068507.35, no
eebd59d309b409f1, full, 5439, 10, 1493068509.56, no
53d46d46c9ef0e14, intentional, 4, 13, 1493068507.84, yes
19dbddedf07994e2, intentional, 6112, 8, 1493068506.77, no
e3f99bfa4535678e, outer, 7305, 14, 1493068507.88, no
19dbddedf07994e2, intentional, 7174, 19, 1493068506.79, no
19dbddedf07994e2, full, 5116, 8, 1493068508.77, no
19dbddedf07994e2, full, 9210, 8, 1493068507.11, no
19dbddedf07994e2, intentional, 3297, 17, 1493068508.39, no
6ccededecee01838, intentional, 3485, 17, 1493068506.67, no
2119fe68a204e42a, outer, 6049, 5, 1493068509.5, no
7c26a1292a2fb6e4, outer, 2, 5, 1493068508.45, yes
206a8222428d1fc7, full, 1, 13, 1493068507.03, yes
19dbddedf07994e2, full, 2715, 7, 1493068506.59, no
befac2ddbf9df4dd, outer, 5891, 2, 1493068507.81, no
19dbddedf07994e2, full, 9612, 19, 1493068509.23, no
4884f857be239a22, outer, 3425, 7, 1493068510.01, no
a9dac7f44bb4198f, outer, 8713, 13, 1493068509.98, no
614a406f6ac4d07d, outer, 4, 10, 1493068508.09, yes
19dbddedf07994e2, intentional, 6570, 14, 1493068509.05, no
80b582ddeb40b2ce, intentional, 433, 20, 1493068508.17, no
19dbddedf07994e2, intentional, 9856, 20, 1493068509.65, no
2119fe68a204e42a, outer, 162, 9, 1493068506.68, no
2119fe68a204e42a, full, 3309, 17, 1493068507.56, no
ea31d3dfe650517d, intentional, 3390, 16, 1493068509.17, no
19dbddedf07994e2, full, 959, 5, 1493068508.21, no
19dbddedf07994e2, full, 4466, 15, 1493068510.41, no
0f5160401ea3925f, outer, 1, 9, 1493068506.7, yes
11b4d243a5de3777, outer, 3871, 0, 1493068508.49, no
82dbaca2150b72ac, outer, 3, 5, 1493068508.55, yes
393febb284db5d16, intentional, 6449, 15, 1493068507.04, no
84764327def60e22, intentional, 4, 19, 1493068508.58, yes
19dbddedf07994e2, intentional, 2287, 16, 1493068507.83, no
8fef31f6e130d228, intentional, 4586, 19, 1493068510.2, no
19dbddedf07994e2, intentional, 4511, 23, 1493068507.52, no
19dbddedf07994e2, outer, 5719, 1, 1493068508.4, no
19dbddedf07994e2, outer, 19, 2, 1493068508.37, no
19dbddedf07994e2, outer, 9816, 4, 1493068510.25, no
19dbddedf07994e2, outer, 8937, 3, 1493068508.01, no
6da4c89a4f55676a, full, 3184, 14, 1493068508.0, no
2d784fe60bc13843, full, 169, 7, 1493068508.85, no
19dbddedf07994e2, full, 8495, 11, 1493068507.45, no
614a406f6ac4d07d, full, 706, 6, 1493068507.93, no
2119fe68a204e42a, intentional, 7404, 18, 1493068509.52, no
19dbddedf07994e2, full, 3271, 18, 1493068508.97, no
19dbddedf07994e2, outer, 2815, 2, 1493068506.73, no
6ccededecee01838, outer, 8578, 6, 1493068509.76, no
19dbddedf07994e2, full, 8306, 4, 1493068509.61, no
0313454f0e513527, outer, 5573, 5, 1493068508.6, no
7007a1f9c84cefe6, outer, 6368, 13, 1493068508.05, no
7007a1f9c84cefe6, full, 1833, 18, 1493068510.09, no
19dbddedf07994e2, outer, 5404, 13, 1493068506.7, no
19dbddedf07994e2, intentional, 4698, 20, 1493068509.06, no
2c99b217faca51f8, intentional, 932, 16, 1493068509.25, no
19dbddedf07994e2, outer, 6490, 1, 1493068507.34, no
19dbddedf07994e2, full, 9442, 18, 1493068507.58, no
19dbddedf07994e2, outer, 7662, 4, 1493068510.0, no
19dbddedf07994e2, intentional, 3143, 16, 1493068510.4, no
2119fe68a204e42a, outer, 1370, 3, 1493068509.08, no
4dacd064a3248f0e, full, 8730, 17, 1493068509.77, no
19dbddedf07994e2, full, 4018, 10, 1493068509.18, no
19dbddedf07994e2, intentional, 5155, 3, 1493068507.76, no
19dbddedf07994e2, full, 3797, 21, 1493068509.85, no
46e8a5186d238bc1, intentional, 9239, 20, 1493068507.56, no
dca779aad57531f1, full, 4067, 6, 1493068508.16, no
19dbddedf07994e2, outer, 3661, 9, 1493068508.02, no
2af874d749a75ec8, intentional, 4278, 9, 1493068508.79, no
19dbddedf07994e2, intentional, 9549, 8, 1493068508.18, no
f2d5139df774f875, outer, 1189, 12, 1493068506.49, no
19dbddedf07994e2, full, 8243, 16, 1493068508.31, no
19dbddedf07994e2, full, 9630, 18, 1493068506.55, no
f2d5139df774f875, outer, 2404, 15, 1493068507.23, no
19dbddedf07994e2, intentional, 1610, 3, 1493068507.72, no
768862e11a280fd0, full, 7365, 20, 1493068509.89, no
19dbddedf07994e2, intentional, 5531, 0, 1493068509.35, no
80b582ddeb40b2ce, outer, 5357, 7, 1493068508.78, no
2e44154140f87dcd, intentional, 2, 18, 1493068507.26, yes
e3f99bfa4535678e, intentional, 7491, 15, 1493068509.47, no
19dbddedf07994e2, outer, 5784, 7, 1493068507.2, no
2119fe68a204e42a, outer, 4518, 17, 1493068508.51, no
5bbf63ab6fec288e, outer, 3, 19, 1493068507.98, yes
8191d376ff0b4442, outer, 3, 11, 1493068508.53, yes
19dbddedf07994e2, outer, 7618, 6, 1493068508.59, no
2119fe68a204e42a, full, 7117, 10, 1493068509.19, no
4dacd064a3248f0e, outer, 7572, 11, 1493068509.64, no
19dbddedf07994e2, outer, 3665, 3, 1493068508.4, no
4129b562fe425a0b, full, 444, 20, 1493068506.56, no
19dbddedf07994e2, full, 5547, 12, 1493068509.1, no
5d82cb8a155dbd34, intentional, 6961, 12, 1493068507.79, no
eebd59d309b409f1, intentional, 5, 16, 1493068510.2, yes
2af874d749a75ec8, intentional, 1952, 19, 1493068510.35, no
20122752d1b9cd72, full, 1, 18, 1493068507.03, yes
2119fe68a204e42a, intentional, 8651, 14, 1493068508.63, no
2119fe68a204e42a, outer, 2512, 3, 1493068510.34, no
19dbddedf07994e2, outer, 8341, 2, 1493068506.93, no
19dbddedf07994e2, intentional, 3706, 19, 1493068506.99, no
19dbddedf07994e2, outer, 5986, 3, 1493068509.71, no
0313454f0e513527, full, 662, 20, 1493068507.91, no
5071f4f9f28c13b3, intentional, 1, 18, 1493068507.79, yes
19dbddedf07994e2, outer, 1822, 13, 1493068507.56, no
ab363adc4024ff3c, outer, 8920, 17, 1493068507.16, no
efda2105fce657a8, outer, 4919, 14, 1493068508.46, no
4b629589b0170dda, intentional, 1, 9, 1493068507.73, yes
92859eb517ad4608, outer, 4581, 11, 1493068507.57, no
19dbddedf07994e2, outer, 2014, 13, 1493068506.93, no
6ccededecee01838, intentional, 6109, 18, 1493068509.42, no
5d82cb8a155dbd34, intentional, 4912, 14, 1493068508.08, no
19dbddedf07994e2, intentional, 1774, 10, 1493068510.06, no
4dacd064a3248f0e, full, 3398, 13, 1493068506.73, no
19dbddedf07994e2, outer, 3914, 6, 1493068508.07, no
da1b2cc86155f95b, full, 7605, 22, 1493068509.96, no
5d82cb8a155dbd34, intentional, 6109, 17, 1493068507.86, no
344c73764f8f87f2, full, 8032, 8, 1493068506.98, no
19dbddedf07994e2, full, 9726, 9, 1493068510.02, no
f17c71b6d21b5f4f, intentional, 9448, 14, 1493068507.36, no
19dbddedf07994e2, outer, 3373, 1, 1493068508.78, no
