id, ai, deck, score, time, first
2119fe68a204e42a, intentional, 1126, 17, 1493068509.05, no
e3f99bfa4535678e, intentional, 5442, 17, 1493068508.13, no
a6e782556623dbce, full, 2647, 16, 1493068506.59, no
19dbddedf07994e2, intentional, 3878, 2, 1493068509.59, no
e5bf83d96f9751cf, outer, 7782, 14, 1493068508.54, no
19dbddedf07994e2, outer, 6462, 12, 1493068509.05, no
19dbddedf07994e2, outer, 7547, 8, 1493068510.15, no
e5bf83d96f9751cf, full, 1174, 10, 1493068506.62, no
19dbddedf07994e2, outer, 1546, 9, 1493068509.24, no
e55525e0b2004294, intentional, 1354, 15, 1493068508.93, no
3fe007ffcb356bf9, outer, 2, 15, 1493068507.55, yes
19dbddedf07994e2, outer, 3290, 9, 1493068508.55, no
19dbddedf07994e2, outer, 9090, 8, 1493068509.51, no
19dbddedf07994e2, outer, 1876, 4, 1493068510.07, no
8fef31f6e130d228, full, 3038, 12, 1493068508.48, no
2119fe68a204e42a, full, 2365, 10, 1493068508.16, no
19dbddedf07994e2, intentional, 4982, 4, 1493068507.74, no
19dbddedf07994e2, outer, 5320, 8, 1493068509.16, no
19dbddedf07994e2, intentional, 3400, 17, 1493068509.12, no
19dbddedf07994e2, intentional, 9840, 12, 1493068509.9, no
2119fe68a204e42a, full, 7919, 20, 1493068507.79, no
128d55de46314e3b, full, 5, 4, 1493068506.75, yes
b2c6bef0a1ed09a8, outer, 4, 14, 1493068509.29, yes
7007a1f9c84cefe6, full, 5395, 5, 1493068507.25, no
5d82cb8a155dbd34, full, 8611, 19, 1493068510.28, no
19dbddedf07994e2, outer, 7652, 1, 1493068509.27, no
80b582ddeb40b2ce, full, 757, 22, 1493068509.78, no
19dbddedf07994e2, full, 4093, 10, 1493068506.79, no
19dbddedf07994e2, intentional, 1159, 8, 1493068509.68, no
19dbddedf07994e2, outer, 2792, 6, 1493068510.24, no
19dbddedf07994e2, full, 8052, 5, 1493068508.32, no
19dbddedf07994e2, intentional, 5584, 12, 1493068507.01, no
19dbddedf07994e2, full, 8244, 1, 1493068506.77, no
cf2a5d42843b7397, outer, 6988, 5, 1493068509.5, no
19dbddedf07994e2, outer, 1, 16, 1490310862.0, no
9c4f781173d0fb2d, intentional, 3, 13, 1493068508.99, yes
0313454f0e513527, full, 5265, 14, 1493068509.01, no
a490963ae4c840bc, intentional, 5, 14, 1493068509.11, yes
19dbddedf07994e2, intentional, 2109, 16, 1493068507.02, no
606754cfbea75770, full, 113, 6, 1493068509.38, no
19dbddedf07994e2, outer, 6830, 0, 1493068508.06, no
19dbddedf07994e2, outer, 9642, 11, 1493068510.27, no
10ff61d3893e0196, full, 2, 9, 1493068506.72, yes
efda2105fce657a8, full, 1, 18, 1493068510.22, yes
f60bfb6b52b3f702, intentional, 1, 14, 1493068510.3, yes
e55525e0b2004294, full, 2265, 21, 1493068507.82, no
8eef91a28eff270a, outer, 1, 16, 1493068508.75, yes
19dbddedf07994e2, intentional, 7308, 17, 1493068506.89, no
7007a1f9c84cefe6, intentional, 1946, 18, 1493068510.05, no
20980e2265b3d724, full, 2, 4, 1493068507.03, yes
2119fe68a204e42a, outer, 327, 12, 1493068507.66, no
0c12fb41717c67fc, full, 1, 20, 1493068506.66, yes
19dbddedf07994e2, full, 480, 11, 1493068506.65, no
11b4d243a5de3777, outer, 7533, 5, 1493068508.29, no
19dbddedf07994e2, intentional, 4078, 20, 1493068509.0, no
e3f99bfa4535678e, intentional, 2736, 17, 1493068507.16, no
19dbddedf07994e2, outer, 2373, 11, 1493068508.48, no
77b66a0509916d51, intentional, 1027, 17, 1493068508.84, no
606754cfbea75770, intentional, 886, 19, 1493068509.91, no
7d6a88e8113679a3, outer, 8617, 6, 1493068506.57, no
19dbddedf07994e2, outer, 3013, 10, 1493068509.79, no
19dbddedf07994e2, intentional, 5865, 15, 1493068507.96, no
8a6febcf85c544d4, intentional, 5, 20, 1493068508.67, yes
5a86ce944e7078c1, outer, 5, 11, 1493068507.96, yes
b42f6b3c826e14ff, full, 8365, 11, 1493068509.3, no
19dbddedf07994e2, intentional, 1024, 19, 1493068509.13, no
3e8f905982a0ce47, outer, 7047, 9, 1493068508.25, no
19dbddedf07994e2, intentional, 3726, 15, 1493068506.47, no
71032e877b57a188, full, 1, 19, 1493068508.27, yes
7d6a88e8113679a3, outer, 6868, 10, 1493068507.13, no
19dbddedf07994e2, outer, 6038, 1, 1493068506.82, no
80b582ddeb40b2ce, intentional, 4285, 17, 1493068508.65, no
148a9ac8b8ae8634, intentional, 3, 13, 1493068506.78, yes
12e78e390a573b38, full, 5, 13, 1493068506.76, yes
19dbddedf07994e2, full, 4545, 21, 1493068507.69, no
19dbddedf07994e2, outer, 5197, 6, 1493068510.03, no
2119fe68a204e42a, intentional, 5739, 12, 1493068510.03, no
19dbddedf07994e2, intentional, 989, 12, 1493068508.54, no
19dbddedf07994e2, full, 2847, 8, 1493068506.59, no
5d82cb8a155dbd34, outer, 3866, 18, 1493068507.17, no
46d350a033c35853, full, 3, 17, 1493068507.64, yes
768862e11a280fd0, outer, 1277, 8, 1493068509.51, no
e3f99bfa4535678e, outer, 5, 4, 1493068509.98, yes
19dbddedf07994e2, full, 7146, 23, 1493068509.86, no
5d82cb8a155dbd34, intentional, 1358, 16, 1493068509.32, no
225448dc520d9fde, outer, 1914, 2, 1493068508.43, no
19dbddedf07994e2, intentional, 9078, 11, 1493068506.54, no
f2d5139df774f875, outer, 7198, 12, 1493068508.74, no
7007a1f9c84cefe6, outer, 3372, 12, 1493068508.24, no
19dbddedf07994e2, intentional, 4242, 1, 1493068507.69, no
19dbddedf07994e2, intentional, 8172, 13, 1493068508.48, no
19dbddedf07994e2, outer, 820, 1, 1493068509.09, no
19dbddedf07994e2, intentional, 862, 8, 1493068509.18, no
5d82cb8a155dbd34, outer, 3124, 7, 1493068508.67, no
19dbddedf07994e2, intentional, 1375, 10, 1493068506.91, no
da1b2cc86155f95b, intentional, 4, 16, 1493068509.83, yes
80b582ddeb40b2ce, outer, 7313, 8, 1493068510.22, no
19dbddedf07994e2, full, 5311, 9, 1493068507.04, no
5cf5c2ba02ee6bb5, intentional, 5488, 15, 1493068509.81, no
47fda529d1b27280, outer, 2, 3, 1493068507.68, yes
92859eb517ad4608, full, 9851, 19, 1493068507.42, no
ae75dd4c2c8dc843, intentional, 5715, 6, 1493068508.12, no
86f17ac44dc7e324, outer, 6727, 14, 1493068510.12, no
2119fe68a204e42a, intentional, 664, 19, 1493068507.06, no
5d82cb8a155dbd34, full, 7931, 20, 1493068509.22, no
7d6a88e8113679a3, intentional, 5605, 16, 1493068508.18, no
c6bd40b0a7053499, outer, 5, 13, 1493068509.61, yes
2119fe68a204e42a, intentional, 287, 17, 1493068507.37, no
5d82cb8a155dbd34, full, 197, 6, 1493068509.37, no
72baf9552ea98e03, full, 3, 10, 1493068508.3, yes
19dbddedf07994e2, full, 1642, 21, 1493068508.11, no
92859eb517ad4608, full, 1049, 8, 1493068507.8, no
19dbddedf07994e2, full, 9994, 18, 1493068507.8, no
e3f99bfa4535678e, outer, 1158, 3, 1493068508.61, no
19dbddedf07994e2, full, 5271, 8, 1493068506.62, no
4dacd064a3248f0e, full, 768, 9, 1493068509.78, no
e3f99bfa4535678e, intentional, 62, 18, 1493068507.97, no
b61b6ba65fc547f3, outer, 1162, 17, 1493068507.57, no
2119fe68a204e42a, intentional, 9191, 19, 1493068508.76, no
5f60b9ee05cf73cc, full, 2, 18, 1493068508.02, yes
19dbddedf07994e2, intentional, 2039, 9, 1493068508.81, no
73d45ec644828e1a, full, 2, 20, 1493068508.31, yes
0f5160401ea3925f, intentional, 1127, 17, 1493068508.73, no
f10ef47e05746467, full, 4294, 6, 1493068507.59, no
8a6febcf85c544d4, full, 5881, 21, 1493068507.84, no
19dbddedf07994e2, intentional, 1507, 13, 1493068507.47, no
19dbddedf07994e2, outer, 7325, 8, 1493068507.96, no
206a8222428d1fc7, outer, 6492, 4, 1493068510.04, no
2119fe68a204e42a, intentional, 2826, 10, 1493068510.39, no
19dbddedf07994e2, outer, 4335, 9, 1493068509.66, no
dca779aad57531f1, full, 9473, 18, 1493068508.15, no
19dbddedf07994e2, outer, 2701, 10, 1493068510.37, no
e94bf9e6daf555e4, outer, 520, 15, 1493068508.17, no
19dbddedf07994e2, outer, 7291, 2, 1493068509.94, no
2119fe68a204e42a, intentional, 733, 15, 1493068507.9, no
2119fe68a204e42a, full, 1694, 18, 1493068506.85, no
19dbddedf07994e2, full, 7626, 7, 1493068507.46, no
19dbddedf07994e2, outer, 1771, 2, 1493068508.73, no
19dbddedf07994e2, outer, 7421, 1, 1493068506.76, no
19dbddedf07994e2, outer, 9790, 6, 1493068510.28, no
7c410fab0792a1a6, full, 5, 4, 1493068508.46, yes
19dbddedf07994e2, intentional, 3802, 7, 1493068507.09, no
8a6febcf85c544d4, outer, 4045, 2, 1493068509.36, no
19dbddedf07994e2, intentional, 2299, 20, 1493068508.53, no
5d82cb8a155dbd34, intentional, 4576, 19, 1493068508.34, no
19dbddedf07994e2, full, 233, 10, 1493068508.94, no
80b582ddeb40b2ce, full, 5096, 14, 1493068509.66, no
4884f857be239a22, full, 2665, 16, 1493068506.97, no
80b582ddeb40b2ce, full, 1677, 18, 1493068510.21, no
19dbddedf07994e2, full, 8052, 6, 1493068507.54, no
19dbddedf07994e2, full, 533, 13, 1493068509.9, no
2119fe68a204e42a, intentional, 8677, 9, 1493068508.77, no
768862e11a280fd0, outer, 2868, 9, 1493068507.33, no
be67603ea9cfc3d5, intentional, 4, 18, 1493068509.48, yes
4f61478ff21223b0, full, 4, 10, 1493068507.78, yes
19a0a2235b345add, intentional, 1, 19, 1493068506.86, yes
4884f857be239a22, intentional, 8258, 16, 1493068506.63, no
19dbddedf07994e2, intentional, 9891, 19, 1493068506.8, no
19dbddedf07994e2, intentional, 1426, 2, 1493068508.21, no
7d6a88e8113679a3, intentional, 3526, 15, 1493068509.26, no
4dacd064a3248f0e, outer, 7828, 4, 1493068506.95, no
e3f99bfa4535678e, intentional, 7804, 13, 1493068510.35, no
05342ea0a157f2f6, outer, 2, 8, 1493068506.55, yes
37c7c349aa426fce, full, 4127, 18, 1493068510.32, no
19dbddedf07994e2, outer, 2, 5, 1490532584.0, no
19dbddedf07994e2, outer, 8426, 10, 1493068510.19, no
19dbddedf07994e2, outer, 6701, 7, 1493068508.66, no
8a6febcf85c544d4, full, 9708, 11, 1493068506.82, no
befac2ddbf9df4dd, full, 5830, 18, 1493068509.95, no
1d3487df6761d44e, intentional, 7183, 16, 1493068509.03, no
da1b2cc86155f95b, full, 4431, 6, 1493068509.85, no
e55525e0b2004294, full, 2355, 20, 1493068510.4, no
6ccededecee01838, full, 126, 18, 1493068509.47, no
92977e45eb872e9b, full, 1, 20, 1493068508.8, yes
3e8f905982a0ce47, outer, 79, 11, 1493068508.97, no
4dacd064a3248f0e, full, 3183, 9, 1493068509.63, no
19dbddedf07994e2, full, 811, 21, 1493068507.59, no
19dbddedf07994e2, outer, 3756, 5, 1493068507.42, no
19dbddedf07994e2, full, 9288, 20, 1493068509.95, no
19dbddedf07994e2, intentional, 5735, 18, 1493068509.86, no
e55525e0b2004294, outer, 4949, 17, 1493068507.88, no
19dbddedf07994e2, outer, 2128, 9, 1493068507.77, no
92859eb517ad4608, full, 8750, 17, 1493068509.28, no
4129b562fe425a0b, full, 4, 2, 1493068507.56, yes
19dbddedf07994e2, intentional, 7662, 4, 1493068508.01, no
19dbddedf07994e2, full, 3875, 24, 1493068506.52, no
a9dac7f44bb4198f, intentional, 1463, 18, 1493068509.24, no
e3f99bfa4535678e, intentional, 3959, 17, 1493068509.88, no
2119fe68a204e42a, outer, 9147, 5, 1493068507.22, no
19dbddedf07994e2, outer, 3, 4, 1489735185.0, no
4dacd064a3248f0e, full, 6091, 8, 1493068508.89, no
46d350a033c35853, full, 505, 16, 1493068508.52, no
19dbddedf07994e2, outer, 2234, 2, 1493068507.51, no
2119fe68a204e42a, outer, 2, 4, 1493068507.04, yes
19dbddedf07994e2, outer, 4249, 9, 1493068507.38, no
4884f857be239a22, intentional, 9212, 16, 1493068510.19, no
80b582ddeb40b2ce, outer, 4006, 5, 1493068508.59, no
19dbddedf07994e2, full, 6345, 11, 1493068509.47, no
19dbddedf07994e2, outer, 9472, 11, 1493068507.29, no
f17c71b6d21b5f4f, outer, 3315, 4, 1493068508.97, no
19dbddedf07994e2, outer, 8035, 5, 1493068507.96, no
19dbddedf07994e2, intentional, 5497, 10, 1493068508.41, no
19dbddedf07994e2, full, 6124, 13, 1493068510.35, no
d2f1c88c0be4a19b, outer, 8229, 9, 1493068509.62, no
19dbddedf07994e2, full, 8530, 20, 1493068508.65, no
d32d69e3457e91ea, intentional, 2, 14, 1493068509.73, yes
f2d5139df774f875, full, 2041, 9, 1493068510.39, no
19dbddedf07994e2, full, 9898, 9, 1493068507.31, no
19dbddedf07994e2, intentional, 4617, 14, 1493068509.99, no
92859eb517ad4608, outer, 9744, 6, 1493068508.35, no
344c73764f8f87f2, full, 5, 12, 1493068507.33, yes
95d41a301cf5e2b3, intentional, 1, 17, 1493068508.87, yes
19dbddedf07994e2, outer, 8358, 4, 1493068507.62, no
19dbddedf07994e2, outer, 2675, 5, 1493068508.02, no
f10ef47e05746467, intentional, 7368, 15, 1493068507.47, no
cf2a5d42843b7397, intentional, 789, 15, 1493068508.25, no
ea31d3dfe650517d, intentional, 2203, 16, 1493068506.63, no
19dbddedf07994e2, intentional, 9925, 11, 1493068506.51, no
7007a1f9c84cefe6, full, 8912, 11, 1493068507.92, no
1280a9a0be507027, full, 1, 17, 1493068506.75, yes
3e8f905982a0ce47, full, 2, 11, 1493068507.53, yes
2119fe68a204e42a, intentional, 3428, 15, 1493068509.16, no
b61b6ba65fc547f3, intentional, 2083, 15, 1493068508.03, no
2d784fe60bc13843, intentional, 9006, 21, 1493068508.62, no
19dbddedf07994e2, full, 1156, 9, 1493068506.54, no
19dbddedf07994e2, intentional, 7966, 16, 1493068507.31, no
19dbddedf07994e2, full, 8693, 19, 1493068508.25, no
2af874d749a75ec8, outer, 140, 3, 1493068508.75, no
7d6a88e8113679a3, intentional, 2773, 17, 1493068509.75, no
768862e11a280fd0, outer, 2924, 4, 1493068509.14, no
19dbddedf07994e2, outer, 572, 8, 1493068510.39, no
e3f99bfa4535678e, intentional, 189, 11, 1493068508.64, no
83f14b7437375831, intentional, 2, 18, 1493068508.56, yes
80b582ddeb40b2ce, full, 6244, 21, 1493068507.13, no
19dbddedf07994e2, intentional, 5596, 20, 1493068507.3, no
19dbddedf07994e2, outer, 3078, 19, 1493068510.01, no
4884f857be239a22, intentional, 2298, 17, 1493068506.54, no
c44580091c0ad5ad, full, 1, 18, 1493068509.57, yes
19dbddedf07994e2, intentional, 5668, 12, 1493068507.34, no
368dcb012acd2bd4, outer, 2, 4, 1493068507.38, yes
6ccededecee01838, full, 2997, 16, 1493068506.52, no
19dbddedf07994e2, intentional, 1972, 11, 1493068507.28, no
19dbddedf07994e2, full, 408, 17, 1493068509.96, no
83f14b7437375831, full, 5186, 21, 1493068507.8, no
4129b562fe425a0b, full, 8058, 20, 1493068509.84, no
614a406f6ac4d07d, full, 2262, 21, 1493068507.5, no
74713c9049904ddf, outer, 4541, 11, 1493068508.53, no
e3f99bfa4535678e, intentional, 6206, 7, 1493068507.82, no
0f5160401ea3925f, full, 5988, 18, 1493068507.21, no
19dbddedf07994e2, intentional, 8578, 7, 1493068506.78, no
19dbddedf07994e2, full, 9585, 7, 1493068508.9, no
19dbddedf07994e2, full, 5267, 14, 1493068507.9, no
5d82cb8a155dbd34, intentional, 4434, 12, 1493068509.8, no
19dbddedf07994e2, intentional, 3181, 12, 1493068507.22, no
4dacd064a3248f0e, full, 6286, 14, 1493068507.15, no
19dbddedf07994e2, outer, 6669, 5, 1493068506.74, no
e5bf83d96f9751cf, outer, 4488, 14, 1493068507.1, no
2119fe68a204e42a, full, 3398, 22, 1493068508.23, no
e55525e0b2004294, outer, 7159, 11, 1493068509.75, no
614a406f6ac4d07d, outer, 7649, 7, 1493068508.6, no
b42f6b3c826e14ff, outer, 4087, 7, 1493068508.0, no
feffcf826728317c, intentional, 4, 15, 1493068510.42, yes
19dbddedf07994e2, full, 4045, 18, 1493068507.61, no
19dbddedf07994e2, intentional, 2293, 21, 1493068509.59, no
19dbddedf07994e2, intentional, 9579, 4, 1493068509.49, no
e5bf83d96f9751cf, full, 1446, 3, 1493068506.9, no
7007a1f9c84cefe6, outer, 3, 11, 1493068508.26, yes
5d82cb8a155dbd34, full, 6042, 19, 1493068508.59, no
2119fe68a204e42a, full, 3865, 21, 1493068507.14, no
e55525e0b2004294, intentional, 4130, 17, 1493068510.34, no
2119fe68a204e42a, intentional, 5359, 18, 1493068508.55, no
e55525e0b2004294, full, 5652, 12, 1493068510.02, no
19dbddedf07994e2, full, 3213, 17, 1493068509.43, no
8f48cd1f7a4fa984, outer, 5, 7, 1493068508.76, yes
19dbddedf07994e2, full, 121, 19, 1493068507.78, no
0313454f0e513527, outer, 6047, 6, 1493068506.97, no
95d41a301cf5e2b3, outer, 7710, 3, 1493068509.68, no
0313454f0e513527, outer, 2810, 11, 1493068509.42, no
80b582ddeb40b2ce, outer, 2136, 1, 1493068509.43, no
8f48cd1f7a4fa984, full, 1484, 12, 1493068507.46, no
19dbddedf07994e2, outer, 9517, 2, 1493068508.36, no
6da4c89a4f55676a, outer, 3, 18, 1493068508.23, yes
19dbddedf07994e2, outer, 5539, 6, 1493068507.67, no
e55525e0b2004294, outer, 3692, 5, 1493068508.1, no
e90bf79bebf9d078, outer, 4, 9, 1493068510.11, yes
e9402a9ba7d42b70, full, 2, 17, 1493068510.12, yes
19dbddedf07994e2, outer, 9949, 6, 1493068509.37, no
19dbddedf07994e2, intentional, 9027, 5, 1493068509.7, no
2c99b217faca51f8, outer, 9209, 3, 1493068509.79, no
5f60b9ee05cf73cc, outer, 9112, 10, 1493068507.89, no
9c4f781173d0fb2d, intentional, 5398, 12, 1493068507.41, no
19dbddedf07994e2, full, 8686, 11, 1493068506.88, no
911b50e2486c6186, intentional, 2, 19, 1493068508.78, yes
6ccededecee01838, full, 427, 11, 1493068507.19, no
19dbddedf07994e2, intentional, 2172, 15, 1493068509.37, no
19dbddedf07994e2, outer, 1087, 11, 1493068506.65, no
19dbddedf07994e2, outer, 8257, 19, 1493068509.28, no
80b582ddeb40b2ce, full, 6525, 20, 1493068506.91, no
8fef31f6e130d228, intentional, 2, 16, 1493068508.77, yes
6ccededecee01838, outer, 4055, 8, 1493068510.03, no
e55525e0b2004294, full, 2315, 19, 1493068509.4, no
19dbddedf07994e2, outer, 6678, 1, 1493068506.76, no
23062825a1bc28fc, outer, 7370, 6, 1493068508.42, no
19dbddedf07994e2, full, 5, 15, 1489792321.0, no
19dbddedf07994e2, intentional, 1882, 9, 1493068509.64, no
afcb642cda4b2ec6, intentional, 5, 17, 1493068509.23, yes
19dbddedf07994e2, outer, 491, 3, 1493068507.0, no
19dbddedf07994e2, outer, 5663, 2, 1493068510.19, no
19dbddedf07994e2, outer, 2190, 10, 1493068506.51, no
80b582ddeb40b2ce, full, 5562, 12, 1493068507.77, no
2119fe68a204e42a, intentional, 4134, 8, 1493068510.33, no
6ccededecee01838, full, 8641, 17, 1493068509.63, no
46e8a5186d238bc1, full, 8785, 20, 1493068510.37, no
92859eb517ad4608, outer, 1190, 9, 1493068509.7, no
19dbddedf07994e2, full, 8364, 5, 1493068509.36, no
95d41a301cf5e2b3, outer, 8645, 7, 1493068507.74, no
2119fe68a204e42a, full, 9238, 15, 1493068509.58, no
714d7c8007d03d69, outer, 4, 5, 1493068508.28, yes
19dbddedf07994e2, intentional, 9250, 2, 1493068509.6, no
2119fe68a204e42a, outer, 9253, 6, 1493068509.17, no
11b4d243a5de3777, intentional, 9588, 19, 1493068507.44, no
9b19bf2e8fb8e2f1, outer, 2, 12, 1493068508.99, yes
d2f1c88c0be4a19b, intentional, 3023, 19, 1493068508.71, no
ff5abca3be7f134b, full, 5, 20, 1493068510.43, yes
5a86ce944e7078c1, intentional, 2940, 14, 1493068509.68, no
19dbddedf07994e2, outer, 8101, 3, 1493068510.14, no
19dbddedf07994e2, outer, 1641, 7, 1493068510.13, no
4dacd064a3248f0e, outer, 6262, 9, 1493068508.38, no
19dbddedf07994e2, full, 2013, 11, 1493068509.77, no
2119fe68a204e42a, outer, 5876, 4, 1493068506.72, no
6ccededecee01838, outer, 8485, 17, 1493068508.39, no
19dbddedf07994e2, intentional, 1595, 13, 1493068509.92, no
19dbddedf07994e2, intentional, 597, 5, 1493068509.13, no
941511d8e1f0a1ac, outer, 1, 13, 1493068508.83, yes
b2855bce0b5908c6, intentional, 5842, 15, 1493068507.81, no
19dbddedf07994e2, full, 8604, 18, 1493068508.74, no
6ccededecee01838, full, 3428, 17, 1493068509.81, no
0f5160401ea3925f, full, 1876, 15, 1493068509.99, no
74713c9049904ddf, outer, 4, 7, 1493068508.33, yes
80b582ddeb40b2ce, outer, 69, 12, 1493068509.59, no
9b19bf2e8fb8e2f1, outer, 647, 3, 1493068508.78, no
5d82cb8a155dbd34, full, 7743, 16, 1493068508.86, no
768862e11a280fd0, full, 4433, 19, 1493068508.23, no
6ccededecee01838, full, 4030, 7, 1493068508.57, no
19dbddedf07994e2, full, 2846, 15, 1493068507.75, no
cf2a5d42843b7397, intentional, 4, 17, 1493068509.68, yes
cdef71d5c1475ff1, intentional, 1, 7, 1493068509.67, yes
7c410fab0792a1a6, outer, 2866, 3, 1493068507.62, no
19dbddedf07994e2, intentional, 7062, 5, 1493068508.88, no
2af874d749a75ec8, intentional, 7671, 9, 1493068509.34, no
768862e11a280fd0, outer, 5, 6, 1493068508.36, yes
cfae3ca2f65f0b94, intentional, 4648, 14, 1493068510.27, no
19dbddedf07994e2, outer, 6032, 3, 1493068509.34, no
19dbddedf07994e2, full, 4579, 11, 1493068510.25, no
19dbddedf07994e2, full, 2795, 15, 1493068510.3, no
2119fe68a204e42a, full, 6700, 13, 1493068508.13, no
19dbddedf07994e2, intentional, 3672, 16, 1493068508.32, no
80b582ddeb40b2ce, outer, 2189, 3, 1493068507.36, no
e55525e0b2004294, intentional, 222, 18, 1493068508.28, no
7d6a88e8113679a3, full, 1058, 16, 1493068509.84, no
19dbddedf07994e2, full, 7873, 5, 1493068508.79, no
b0241aa48c88bd1b, full, 127, 17, 1493068509.43, no
19dbddedf07994e2, outer, 1927, 8, 1493068508.63, no
b42f6b3c826e14ff, intentional, 3522, 16, 1493068510.38, no
19dbddedf07994e2, outer, 7281, 7, 1493068507.6, no
3e8f905982a0ce47, intentional, 5874, 18, 1493068508.36, no
2d784fe60bc13843, outer, 4311, 1, 1493068509.15, no
19dbddedf07994e2, full, 5783, 8, 1493068508.71, no
a9dac7f44bb4198f, outer, 4, 8, 1493068509.17, yes
e3f99bfa4535678e, full, 3857, 2, 1493068508.41, no
e3f99bfa4535678e, intentional, 5032, 15, 1493068508.58, no
19dbddedf07994e2, full, 5995, 21, 1493068507.59, no
7d6a88e8113679a3, outer, 3, 13, 1493068508.48, yes
11b4d243a5de3777, outer, 3, 3, 1493068506.73, yes
e55525e0b2004294, outer, 3974, 3, 1493068509.42, no
19dbddedf07994e2, outer, 5170, 8, 1493068509.22, no
d757cef7238ebbec, intentional, 3, 15, 1493068509.79, yes
19dbddedf07994e2, full, 9140, 21, 1493068507.32, no
4884f857be239a22, outer, 4614, 3, 1493068509.39, no
19dbddedf07994e2, full, 969, 2, 1493068508.74, no
19dbddedf07994e2, full, 7432, 9, 1493068507.76, no
2119fe68a204e42a, intentional, 9667, 12, 1493068510.15, no
2119fe68a204e42a, intentional, 2634, 16, 1493068509.28, no
19dbddedf07994e2, outer, 5287, 6, 1493068506.69, no
a031765c4ab49edb, intentional, 4, 7, 1493068509.04, yes
19dbddedf07994e2, full, 2945, 20, 1493068507.0, no
19dbddedf07994e2, outer, 9788, 10, 1493068506.97, no
b0241aa48c88bd1b, outer, 163, 4, 1493068509.09, no
ef8f6f04f04e663d, intentional, 5, 20, 1493068510.21, yes
5baddd1573b2f644, intentional, 5, 16, 1493068507.97, yes
0313454f0e513527, full, 4949, 21, 1493068509.37, no
